0 0
44 0
738 39
0 39
39 0
0 757
214 39
776 0
0 0
720 128
0 0
0 0
0 0
0 0
1696 1356
0 16
0 673
150 39
0 0
0 0
0 0
31 35
12 0
0 0
44 0
771 94
39 0
0 738
150 78
0 465
150 39
57 0
0 16
0 0
68 0
0 0
12 0
0 0
0 673
208 39
148 87
0 0
0 481
162 39
0 39
0 0
0 16
0 39
44 0
150 39
12 0
0 0
720 128
0 0
0 0
68 0
150 502
12 0
0 16
0 673
150 39
0 0
0 0
41 0
12 16
45 0
73189 12291
56845 10470
6801 936
4347 70
225 865
651 611
854 3372
529 39
0 16
0 0
648 56
44 0
2864 1030
7281 425
27740 16019
15498 5277
4346 39
0 0
0 31
788 0
0 0
0 0
0 791
150 193
61024 3694
7674 1892
5960 579
77 0
77 0
121 0
726 39
758 807
0 0
12 0
0 39
156 172
117 117
13097 418
249157 8584
11445 1794
85499 1691
5892 329
53201 7611
65692 6547
106737 1633
50771 0
3240 1569
5941 671
107136 1123
0 0
0 0
78 142
13783 91
153421 1620
81 157
109673 1117
15562 1716
20659 9275
148889 4311
217075 1764
208 39
12 0
0 0
0 0
58 16
40244 4311
24802 2538
28927 3276
215569 7307
100432 2484
1412 92
0 208
46578 614
98812 8361
229075 12825
8303 1238
0 39
117 117
181 164
4697 751
48778 4975
26916 2631
11361 1214
39 127
0 0
64 0
280 1670
12 0
0 0
1172 3871
0 16
1901 2225
0 39
3316 1070
6443 91
0 39
0 0
81 63
1512 856
776 0
0 0
18229 1316
4612 326
0 0
0 0
0 0
44 0
753 913
36656 2725
92 281
763 112
62 62
0 213
39728 23437
99671 3128
46 39
0 337
59293 24977
51500 932
98550 1300
0 141
83075 2297
12 0
0 0
211 1179
1196 10657
210 642
672 0
89184 200
116283 367
98122 1183
0 0
150 692
63660 39
90406 180
0 16
150 970
44 0
646 39
65967 141
323 87
754 899
150 39
0 0
131 170
104 92
0 0
0 0
0 0
0 79
1538 951
1650 974
0 0
0 0
0 519
162 39
0 16
68 0
0 0
0 0
0 0
0 46
0 0
761 112
0 0
1316 791
0 808
189 39
0 0
0 62
2 140
212 1096
757 291
0 521
150 39
12 46
0 0
0 79
0 0
1395 1332
78 39
51 0
0 0
0 0
12 0
0 0
150 888
0 16
68 0
0 0
720 112
0 0
1307 1627
150 39
12 0
0 16
0 0
0 286
50980 2335
137925 2684
44 0
657 8199
0 0
0 63
0 162
121304 3328
25582 1486
3994 299
1500 102
0 0
1286 313
57308 28148
119765 847
150 39
886 2451
0 0
1514 7277
0 0
195 589
0 0
0 0
0 707
150 39
0 16
150 485
0 0
39 39
58 0
0 0
58 0
0 0
12 0
128 0
0 0
39 55
1373 1065
0 0
542 0
1564 102
150 552
267 857
12 0
776 0
0 0
0 0
0 16
0 0
548 300
45 0
0 0
0 0
1551 790
0 39
759 907
0 0
0 764
150 55
0 610
193 74
0 0
0 0
720 151
39 16
44 0
791 39
1296 39
0 0
162 789
0 16
0 0
45 0
0 452
162 39
0 39
0 16
776 0
0 0
58 0
148 762
150 39
289 0
0 39
12 0
0 0
0 0
0 0
0 16
0 39
51 0
1296 0
0 0
44 0
150 744
12 0
0 0
0 0
0 16
0 0
0 0
264 112
12 0
39 55
0 0
68 0
150 744
0 0
0 0
162 490
0 16
0 0
51 0
1296 0
0 0
12 0
0 16
44 0
150 39
0 0
289 0
6 94
41 0
97513 650
870 855
12 0
0 0
0 16
0 753
150 39
40 0
43141 3154
6520 558
0 126
49230 22112
1296 0
44 0
917 1716
162 39
56 0
0 0
870 82
91180 1271
39 39
0 0
0 0
0 0
44 0
847 859
870 151
12 0
0 16
0 0
58 0
0 0
0 644
458 39
64 0
0 0
0 39
44 16
840 796
150 39
645 0
64 0
12 0
56 0
0 16
0 0
41 0
120027 219
189 1111
0 0
46089 180
0 235
67947 8919
286 762
0 0
65544 273
854 2294
150 505
0 0
289 268
31239 2016
220218 28401
52 0
0 0
1004 3065
3717 23496
78185 1979
49536 10778
37114 19249
133131 5683
43411 20185
242702 35784
72452 31990
90685 44495
174954 26101
322595 9020
655102 6514
409906 2119
9061 7363
346298 1733
217402 3548
710 1014
151828 3740
810 2233
9168 4029
659469 2215
589120 6063
534891 1014
599958 4441
551559 3054
592104 6216
552626 1313
704839 3427
517091 3837
538044 3427
540104 0
608577 3427
521148 0
580723 3427
512554 1219
607818 2292
543766 0
604278 3671
592696 1588
601882 1219
527920 2334
491386 77
533282 3427
516686 0
541419 3539
534744 1296
578788 3427
524835 77
625950 5031
503978 200
567558 3427
423295 0
550181 4599
518451 0
602843 3529
516410 210
571590 3505
526610 1588
635002 3427
521869 92
611616 3466
565579 844
572440 8326
502400 320
652415 3512
550017 1250
582813 3427
541605 1886
591857 3745
563919 0
673173 2312
478201 1115
525910 5648
514108 1115
513341 1219
589091 2454
464189 39
576785 3427
584300 0
558794 3427
535771 210
567359 3513
498315 0
554480 4599
515518 212
621567 3518
533848 0
591154 3427
587385 0
614815 3443
521531 212
575988 3427
471886 0
603893 3427
556730 78
536931 3641
530686 0
636146 3427
598862 0
517945 2312
490072 1115
614650 0
509528 3443
510575 316
566999 3427
505672 0
592962 3427
539815 85
594744 3427
514948 0
517108 3427
513167 0
559576 3427
510180 78
583750 4599
567788 0
586699 4125
600733 251
586302 3637
511054 766
587186 8320
541276 461
650318 5564
496447 0
632569 3427
483061 1602
596761 3427
533834 0
675126 3427
539288 212
580585 5333
598501 1429
544239 0
459926 2373
550832 0
569170 3427
510253 1219
556506 2208
360516 0
616005 3427
415178 16
597312 3427
491497 0
603686 2208
477775 86
660346 4725
379084 0
632004 3427
468903 0
549010 3427
514995 0
604907 3529
598982 0
637708 3691
489393 0
603026 3427
518857 0
598887 3427
537505 0
589714 2312
585637 3427
533648 0
507020 3745
521851 55
546500 3427
520153 0
607590 3427
507026 154
628485 3490
574629 189
644610 3490
398045 212
598808 3567
587918 0
576127 3427
554273 0
619846 4599
479201 727
616032 8419
538261 62
585953 3427
510108 359
653029 3427
502034 1654
594148 3427
520693 63
583652 3488
505693 0
630458 7667
550782 1219
588339 1093
556899 2334
576265 0
541777 3427
548793 0
547527 3427
516363 0
569891 3427
539345 840
601155 3427
503296 0
604318 3427
521373 1219
605234 3427
483616 16
633298 3427
514518 0
589457 4599
550924 0
610191 3427
574862 0
568057 3427
508266 0
592898 3427
566126 0
587004 3512
504568 424
589347 3427
548384 424
588605 3847
545590 0
643467 3517
524374 1115
525641 1235
576103 2208
551172 1219
520083 2321
510696 0
569604 2208
473791 212
616474 2208
476199 0
660022 4622
450043 0
579582 2297
526212 777
698966 8248
433887 1547
593695 5327
513467 0
597773 3427
572182 1602
696475 3443
455330 0
604781 3427
493565 0
593584 7851
550318 0
550920 2312
510577 1242
517249 1219
543545 2208
574813 0
589775 3427
507940 0
590856 3641
465867 0
526402 3427
523121 85
627012 3427
513217 0
592058 7900
550678 16
623288 3637
537471 208
607462 5721
502294 0
611478 3427
492489 0
603371 4599
568673 210
577588 3427
518409 212
604404 3427
521226 718
586695 2312
552281 1115
572095 16
592617 3427
522339 294
589781 3539
555214 210
566062 3427
480703 0
561798 3427
504797 0
584685 3427
486221 0
666434 3473
496992 0
612330 3427
531299 0
624420 3672
577581 748
643685 8274
460723 1085
596006 3443
521465 0
587791 3427
527760 1655
569742 4599
510593 210
633392 3427
597202 1219
573009 7737
502394 0
587295 2312
530209 1115
502355 1219
527451 2208
509933 0
566974 2526
480304 0
558643 3427
501468 16
587793 3427
456930 0
604227 3427
532453 0
592916 3427
548679 1015
591947 3427
530696 0
594184 3851
583148 0
592823 3427
549741 0
578862 3427
546029 0
669113 3427
396874 0
628194 4599
468967 1115
584346 2121
497342 3427
432693 0
587419 3443
433935 0
575645 3427
675592 87
370297 3539
547641 0
692926 3427
430418 0
731811 3529
433971 0
581781 3427
552766 0
583450 3427
538666 0
594065 4154
561547 852
629530 8671
471638 0
645418 4155
489126 0
626111 3427
555089 1603
546115 1093
529709 2334
564745 0
571193 3506
551098 4240
584256 3427
590700 0
551848 3427
492021 0
553719 3427
530686 0
640376 3427
462492 0
595255 3427
511050 0
625020 3427
536246 0
627471 3427
550342 93
627656 3427
488073 1219
690544 3427
471621 0
698638 3427
444760 0
591002 3427
475584 0
615481 3427
565438 0
646594 2312
504851 1115
623640 1219
526811 2208
529054 1219
491499 3628
507488 0
672001 3427
506913 0
646269 3427
489191 16
634420 3427
463975 112
635034 3427
493179 0
609593 3427
557999 0
672214 3427
541702 0
551570 3427
496896 31
604595 4154
503071 0
635335 8243
510598 1115
472488 2352
510677 2208
529659 1219
629518 3863
467258 0
440147 3427
522578 0
602220 3427
588755 4464
586932 3427
478179 0
568379 4599
505115 0
659385 3427
473022 0
627234 3427
507447 0
660082 3427
494080 416
575547 3427
535008 16
591720 3427
541986 0
631136 3427
543690 212
577490 3427
485499 2130
539954 1219
579738 2208
432085 102
595284 3427
535980 0
482273 3427
549944 56
591615 3427
573295 0
609469 3427
519677 359
594933 2208
426683 262
574440 3427
496433 0
692964 4599
548492 0
572346 3427
506248 0
570496 3483
493324 0
632798 3427
491546 0
606707 3427
548507 0
612934 3427
493928 0
619214 3021
507295 1115
574468 4819
579237 3427
508248 779
556187 3427
511646 0
646570 5030
525450 0
578343 4263
541936 16
615735 3427
549286 4240
586903 3488
557347 0
658601 3427
514548 0
618537 3427
486669 0
601060 4599
630175 204
565790 3427
604894 0
632938 3427
490675 1219
571418 3427
527907 1115
512435 1235
517775 2254
487650 1219
606474 2208
514349 0
562963 2208
531794 251
569800 3427
499996 210
647723 3633
431259 208
609724 3427
555403 0
635542 3427
490248 0
692322 3443
490355 0
516542 3427
480974 0
622350 3427
485392 0
602557 3427
572316 113
571803 4599
564198 112
649245 3427
513316 0
643757 2312
525521 2208
596284 0
546501 3427
522959 748
519795 3427
529703 5000
610628 3427
530123 0
583873 3427
567919 1655
614771 3427
564472 16
523295 3427
540004 0
662365 3427
533023 4237
584604 3529
522682 0
633698 3427
562324 0
554260 3427
544100 0
557722 3427
551782 0
617325 3427
585050 16
589940 1093
536400 3576
499771 0
584349 3427
567672 46
574240 3427
459055 0
601994 3427
532063 0
536233 3427
601335 0
466710 3427
538948 46
677639 3427
522573 0
645255 3427
571229 0
624255 3427
415365 0
625976 3427
474861 206
571262 3427
526394 0
570494 3427
570605 16
595861 3427
547424 0
561683 3427
555095 0
580491 1205
529126 3506
607298 1093
501123 2334
522397 0
569416 3539
407814 762
585660 3427
444888 5981
654584 4617
558994 722
603332 3427
456342 1603
644965 3631
399910 1427
594309 4263
631921 0
612274 3427
484254 4427
570766 3488
487816 0
619186 3497
513820 0
607035 3427
525991 0
611366 2312
511374 1325
506286 1219
500222 2208
624179 1235
545640 2208
530897 0
524323 4599
483795 0
574581 3427
562859 0
567266 3427
528029 235
601078 5670
513418 0
605152 4758
579656 15336
388603 15991
592331 15943
546681 22813
428897 1458
622627 3427
602230 4374
699027 42
551266 3073
687815 3427
508698 0
539485 15681
34181 19856
21961 17948
304 0
0 0
802 4951
564 0
0 0
589 5633
175440 8454
5133 7647
343 0
12639 916
0 0
245141 15367
30916 22451
346 14004
0 695
152 0
160 1198
272203 5512
553818 8037
8544 8431
279442 2021
400501 6418
114242 4891
14134 4583
0 16
8766 2976
81182 4119
149224 8240
2938 5077
172892 3692
48 0
3085 1436
3722 887
103964 6079
0 0
0 251
6236 2215
191 16
241 299
0 0
0 0
1769 776
185467 5594
242 0
1246 2856
376 169
697 39
45 0
3102 296
98377 6767
819 0
7255 1711
4589 2588
30764 3104
31012 1209
502 2113
0 0
182 979
182 1160
1834 1315
182 1916
0 950
2 1776
64245 7988
348212 3781
5213 1187
628 85
178 39
39 94
164131 2097
30050 16581
1047 288
100708 2620
0 0
41 111
0 133
1588 642
4563 1535
5885 1532
41513 601
167452 3616
212 351
45 0
46044 6066
645611 12846
369990 3282
225510 4358
767 1082
124965 593
471024 4288
490539 4942
0 36
148 1393
626394 6135
148 522
156002 2602
677856 12888
696583 4280
46 46
416358 3995
555103 3741
434862 5003
536296 6646
747453 5557
375000 4758
617912 2424
22017 6407
211 343
0 292
303541 13237
661 846
31 62
31 46
177 85
31 67
78 85
12 0
0 55
78 39
41 39
27820 7097
51929 14352
125794 8689
40357 10618
740 170587
93 93
39 78
132 93
39 116
0 31
0 0
0 0
51 39
0 36
32 0
39 55
0 0
0 0
344 581
88822 4052
4056 51773
194 9537
91493 6938
2835 25898
225 14754
860 0
12 0
186 186
128 36
0 39
2 36
728 37
21880 5422
52246 3176
103561 3873
319 1181
0 39
148 710
1596 2364
11759 1308
0 0
138575 6977
235892 5259
44 0
599 117
0 541
31 31
219 194
39 78
1551 1099
2066 2173
16558 1809
2915 2728
6639 590
3115 590
214 724
1388 1074
4270 2700
4744 3303
131428 4211
0 0
0 0
0 0
0 380
131608 43730
653652 4761
357113 3704
318732 4236
111175 1258
405904 4665
337697 2410
425095 3841
645014 4861
418355 4921
367033 4104
429867 1264
513927 6903
375745 3640
668359 7237
0 1370
459582 3635
293157 3145
446096 4902
41 157
251 637
260551 6219
326 39
45988 442
41 184
100489 595
1171 46
33264 636
28773 28025
31742 403
0 36
155 162
244 102
0 31
2984 1034
77127 7222
723 1894
2259 2950
25096 172
150213 23838
0 584
480506 9697
286 813
187955 1140
131084 1252
2579 3964
150 1271
1844 20911
32 36
31 31
42 0
77208 8888
366664 69908
46370 28060
119556 295189
71761 47066
21962 170606
385210 57775
726918 2344
5727 3303
268957 9975
8209 6439
91701 5697
405710 11431
11256 3460
325530 3578
296159 2601
275375 3422
1789 1158
326654 3458
1290 1053
435785 3422
14430 3779
322229 1161
15726 8689
262026 2602
20626 9596
214054 1030
245739 4435
3190 2287
10705 2305
270714 3024
216025 3410
611075 5801
552178 9101
534686 5192
520737 4464
577305 3540
558429 5458
657200 3810
662483 3692
665601 5164
563755 6605
643503 6005
538245 3046
623456 4348
601019 7610
618648 3540
583379 1290
90601 3691
669060 1271
391420 6281
512633 517
408935 5505
444738 4428
509257 3533
413802 3491
446118 4857
594306 2266
454940 0
645968 304
694125 46
564596 3571
485198 1651
683869 4951
513633 3460
545369 3663
557748 1014
628313 9644
494359 39
583982 3571
735683 1877
691822 3981
430618 6092
546294 3540
512587 0
616105 1122
569948 2418
497293 0
577359 3540
548570 1078
523124 3540
515682 3442
624996 3540
446440 154
491032 6986
592018 39
572557 3540
549274 357
614417 7523
526692 2050
635806 3540
620743 2308
500687 7056
504546 214
602200 4741
484437 8320
730561 3540
401562 39
490536 3540
570134 1515
583245 3579
553059 3491
559296 4238
542958 0
550380 4560
475716 0
620147 2396
516054 2282
587017 39
590559 3540
352501 155
598020 8045
494236 248
674652 7014
473684 3494
676661 4209
551144 2172
537601 4587
558912 0
573522 5696
542647 1665
641098 3540
499437 144
554351 9774
500133 169
640648 4757
587820 3638
478904 3540
519856 3447
535567 2610
618979 1207
541689 4734
496575 2266
559997 0
576137 2266
532136 0
598440 3540
543155 0
527899 3540
513715 0
606776 3540
526327 39
554699 3556
485598 0
628882 3540
505256 31
603979 5051
475584 6171
596319 3579
485989 0
632026 3540
542311 63
571994 3579
586366 5046
517733 3579
592203 0
669209 4741
419801 31
588441 2396
588644 1144
607461 0
494803 3540
519665 0
515764 3617
541669 77
520654 3579
552831 16
651054 3540
503701 289
648041 7781
490259 3450
523876 3540
538319 0
606039 3540
573401 0
559832 3540
510604 0
652455 3540
449948 5039
658636 3540
532408 3700
577373 9674
520418 0
560703 3540
544197 0
608922 3540
538226 0
570868 3540
562063 2266
553583 1274
533899 2266
495470 0
615358 2266
534534 3575
648035 3540
470107 3436
589807 3540
531994 0
509711 3540
425107 0
643968 3540
603794 0
561658 3540
492691 0
606764 4171
503833 7647
586025 3556
532281 0
623806 3540
524860 0
620095 3540
534028 4821
584757 2396
638742 3305
569981 1274
477608 2266
527530 63
573467 4741
533602 424
600127 3540
580282 6126
513479 3837
501979 4867
590359 3540
510212 0
658872 6989
569373 4245
607258 4376
444741 2155
569625 3540
521841 0
648450 3540
528052 77
599638 4268
508979 0
623152 5695
532209 5084
594468 3540
575440 0
608480 3540
571224 0
566090 2396
528420 7377
640458 0
541278 2418
538527 16
426806 3540
623816 0
415114 4741
492400 0
519895 3540
454715 0
600892 9638
513585 0
590135 3540
458548 0
660237 3603
460791 0
565421 3587
538865 0
592926 3540
515434 0
574490 4283
648461 4737
608450 3540
478421 1274
658012 6968
555163 0
521103 3540
465870 4825
552943 3540
510015 1144
578646 1274
549817 1144
520454 1274
577715 2266
519640 1274
593952 2472
482348 3437
546849 3467
539921 0
596012 3540
569537 103
653210 3920
401344 13030
644917 7053
504707 0
565152 3540
534187 0
580125 3540
598862 0
562304 3540
510954 300
608567 3540
491021 5040
639606 3540
486318 0
556332 3540
576814 0
620446 2396
407088 1445
575146 1274
548590 9696
557722 212
577704 7109
473264 0
608555 2266
550881 0
579934 3540
503298 0
582956 4741
553907 0
626829 3540
478856 0
627596 3556
390185 0
632156 3540
535023 0
586105 3540
512580 50
646511 4532
487904 0
673904 5590
422318 0
697599 3540
489488 0
633465 3540
492582 5973
573520 1274
537193 2266
513337 0
597459 2266
423619 0
580942 3540
580649 0
490989 3540
416848 0
640594 3579
513999 0
603729 3556
653484 0
595583 4741
433298 4247
578724 3540
636739 214
564796 7834
525678 2158
543107 3540
503813 0
662712 4268
594039 2158
534347 3540
484396 1603
615739 6984
559061 0
563337 2396
520029 0
565784 38
558982 6970
521341 214
588404 3556
508666 3462
589835 3540
562239 0
566902 3540
513409 0
583862 3540
593662 0
655537 3540
498653 0
610795 3540
506177 3454
609813 4741
572651 0
584600 7054
510074 0
608890 3750
542163 5258
641358 3540
487125 2064
665929 3556
455620 0
657369 3540
504516 0
590624 2396
531003 6187
553471 1274
558135 5831
495830 0
533640 3540
453541 214
593455 6991
505178 0
554202 3556
511552 0
628351 6983
575530 0
627334 3540
454554 0
671682 3540
493308 4246
499026 8884
496050 10172
561279 4741
503802 0
566951 3540
546655 0
702211 3540
525177 0
562732 3540
519771 1603
568756 3540
561532 0
513769 2396
550321 1358
359358 0
578781 7051
396722 0
583468 3540
446013 0
675387 3540
492162 0
639828 3540
511554 0
579669 3540
539898 0
594999 3540
506647 3504
635776 3540
529385 0
568818 3540
554870 0
545444 3540
567017 0
587443 4757
491066 529
621076 4625
466486 3450
596191 3540
521529 1274
610924 1122
529916 2418
682958 3442
601908 8368
426590 0
549009 3540
522373 0
597917 3540
565028 3303
494872 3579
565454 1915
588310 3540
524914 1014
603996 3540
497350 2027
650568 3540
528042 0
580571 3540
550144 4285
642558 4376
534560 2153
560909 3540
512518 0
615889 3540
531525 0
624490 5469
481130 2153
727042 6408
497336 1603
599360 2606
537166 1144
597705 4723
577827 2266
487724 0
534861 3540
513484 0
565832 3540
455295 0
607076 3556
539727 0
494811 3540
506067 0
556986 6989
531885 0
589332 3540
543351 0
674361 2396
498257 0
517170 3540
526409 16
571441 3540
488381 0
650275 3540
502925 0
671717 3540
447061 2053
521961 4741
492758 0
580337 3540
526303 0
570226 3540
543556 7258
523478 0
592741 3540
454544 3445
628381 3540
516066 0
571900 3579
533886 0
588890 3540
504920 0
576963 3586
494776 0
589063 3625
604190 0
625692 5708
522047 8758
660584 3540
518643 2172
567085 3540
484822 0
560808 3540
513396 0
640074 3540
553426 249
597107 6987
542162 2912
625091 4741
463142 0
519009 2396
516480 1144
593780 1274
568606 2282
527365 1274
578922 2266
514841 0
552224 3540
537150 0
646204 3540
534235 0
584074 3540
573591 0
499919 3807
519466 0
616642 9643
508797 0
589859 3540
547617 16
577153 3571
555724 0
682471 3540
430981 50
621291 4069
508862 2043
623302 3540
554947 0
576470 3540
529016 0
558403 4741
455673 4825
554086 2396
566381 1144
520023 4719
578592 2305
543218 0
582692 3540
525274 0
569330 3556
577716 256
557926 7119
438722 0
612519 3540
537774 87
598206 7044
567753 4246
611461 3540
437272 3444
635339 3781
599510 0
509919 3540
544688 39
666527 7744
473622 4922
633106 5699
516817 1603
557892 3540
600018 636
574614 3540
509223 12417
588487 2138
554474 3766
549837 0
513632 3540
501725 210
610501 3540
524758 3444
582950 3540
526832 0
606513 4553
543198 6231
668 1122
38253 2691
34568 556
54543 553
0 345
288351 21751
467088 2429
234336 2577
275 1289
284884 0
300723 2697
162816 765
269799 1290
92836 1166
248675 597
132247 1251
12 1169

