0 1302
177440 2479
11295 1536
190265 3986
157179 5141
0 1305
175632 1152
15262 3915
164151 5329
175556 1124
14040 1305
157393 1124
74856 2492
249 1321
211490 1124
19615 3220
264600 0
108303 2429
235438 1150
212121 7470
1192 303
444433 3376
147092 3762
250989 1834
103033 2445
0 1400
345500 2429
14773 1305
196125 0
177265 2492
820 3289
172311 2429
157727 1124
41373 2429
138285 2141
202463 1124
1713 1368
178237 1124
194297 2429
159014 2429
0 705
187498 1124
188498 2429
1713 1368
177199 1124
52319 2429
127434 16
205491 2429
184247 1124
33003 2429
147605 0
125320 2492
14468 1302
15894 1302
165495 1302
109616 2422
14644 1318
162907 3724
160361 3225
1973 1365
146081 1120
14529 2422
138565 344
119433 2422
0 1474
157233 2422
160219 6724
1958 1365
148804 2422
166541 1120
1460 1302
145087 1238
14439 2422
134719 1687
83656 2422
250 0
14932 2667
161465 2422
155828 2422
147364 1532
20845 2542
128659 2635
140404 2422
250 0
153139 2485
2557 2539
163307 1192
56450 2460
0 0
90226 6800
0 16
169804 2422
153067 2485
197 422
151756 3993
0 1302
157242 1310
1420 1325
408644 3250
270385 2369
213382 205
104994 2531
130238 1193
77404 2422
1448 0
367749 3565
134927 236
227076 2468
40 1302
168454 1158
140496 2485
0 1302
146633 1136
60604 2422
375 1302
144668 1120
2564 7409
144411 2917
17066 3438
214738 970
334726 2908
135346 946
140416 2422
327 1318
158665 1120
338 3276
166380 1382
156896 4380
15868 2422
127452 246
141029 2460
1533 1526
371854 2248
164056 2468
123200 63
199419 2619
0 3814
14421 1414
636 6372
91624 1728
89600 7258
72954 3375
150572 3842
124937 1679
172279 7478
134592 265
56174 4218
288775 1920
439587 4662
160275 11722
15868 2422
134434 101
197902 2422
139 2493
160116 1120
63485 2422
213094 1384
225164 2704
134489 252
158668 2422
14502 1365
151165 1302
158604 1292
15839 2594
129175 172
146097 2422
198 5028
169868 3022
183 63
158665 2448
15868 2422
138648 0
109714 2460
406 16
155507 3724
157606 2870
158731 3724
162855 1120
155217 2461
177 1302
189433 2422
183901 4566
12752 1582
199805 4484
149957 2422
1224 1227
167318 2422
125 701
164498 2624
153173 3425
2710 1243
283378 3392
186356 1613
143730 1253
2370 1318
149703 1310
83153 1348
135800 1302
158639 1120
17364 4415
149957 1302
164281 1120
158816 2422
438 1302
161544 1159
150239 3727
337833 2311
165216 37
181196 3734
171174 3428
28503 2429
140282 11667
170327 10088
213332 1829
191865 3139
750 4710
206467 5991
45150 1521
183885 9555
597 728
177055 3829
3348 1305
175359 2429
182527 1421
9135 1708
213429 9683
82545 7028
179322 0
183990 2452
5522 1521
207257 3450
917 1647
178318 3432
36284 5326
278886 8769
59755 13586
108899 348
111103 2429
0 16
155981 2659
1400 1305
309997 1328
282324 2757
1277 1020
195352 3734
192303 2429
189523 2452
247683 1124
56563 2429
130861 1406
190964 2429
184491 1591
202103 2445
85903 2429
0 344
194583 8324
770 1694
221732 2429
194937 7644
22126 5370
124661 1305
178343 1124
175608 2492
438 1305
171329 1140
191025 2429
34 0
177584 4116
66332 2429
10062 1305
212467 2512
14782 2604
157239 2422
3143 1302
154404 2422
15839 1302
154986 1120
14439 2604
158277 1120
154608 2485
250 1302
14727 5678
151604 2422
169972 5088
158694 2422
1197 868
158896 1120
5600 1302
145246 1221
15868 2422
124770 1302
161634 1120
162974 3724
176635 1120
78867 2422
483 0
164265 2422
170 1302
219027 1120
168078 3168
0 1318
357670 1120
185581 2422
170 1302
304403 1120
262479 7438
387 600
168754 2422
0 1302
170356 1830
128931 2422
358 0
151919 2422
61 1302
150668 1120
15047 2989
141535 1302
153573 1159
1400 1302
173545 2485
164708 2422
157673 2422
163273 2422
159092 1120
160053 2485
1261 449
159133 6808
194 16
160335 2422
0 1302
158416 2422
165705 2422
161455 1183
15868 2422
130200 1302
155804 2422
153612 2422
164233 1120
136264 2503
626 357
166630 2422
310 1302
175492 1120
1400 1384
145977 2460
291013 1464
95668 2422
3330 4090
159488 3651
198 1384
154587 1720
16863 3327
130200 1302
151721 1202
34045 2422
196388 63
225868 2422
0 1384
275864 1120
167534 7353
2520 1374
195801 1120
17516 3890
153135 101
167039 2422
917 1817
165265 2106
14439 1302
220909 0
51805 2422
9711 0
183851 2422
212 23
160334 7414
2135 1302
205567 3843
163865 2375
1400 1318
139140 2422
164130 1183
17314 3809
130200 1302
265579 2291
1400 1302
1873 1340
154439 2422
270757 1120
91451 2422
314 1302
171262 2088
15868 2422
163816 0
164239 2770
179910 2422
0 1318
166077 1183
2800 1302
153503 1821
162024 3725
236 1302
158246 2422
157638 1830
14873 2509
138912 79
90033 2422
235093 1302
202063 2422
165824 2821
167123 3724
155031 1183
14439 1302
145565 1302
153092 4256
13013 1341
144867 5402
157216 1120
202033 2422
125 701
169255 3892
161433 2422
161234 2460
155921 1136
15931 2422
165975 1365
165668 1120
160068 3724
157233 2422
164216 1120
187183 2485
125 1302
155900 2422
158628 1120
147433 2422
137633 2422
61 188
165262 2657
472 172
160004 3123
156214 3022
15868 2422
127400 1302
158645 1120
153227 2485
125 0
150341 1120
14641 1302
141530 0
15897 2438
85190 0
156232 4123
1570 1302
204964 1183
15839 2422
127570 1302
154478 1120
16070 2422
135416 38
164374 2422
60 0
228962 2501
250 1302
170175 5502
5901 2453
150986 1531
235982 2422
40 1302
172931 1120
4402 1302
147784 1183
14766 2422
142018 149
15220 1302
161723 2422
291383 2422
1651 1325
311087 1120
202116 2422
672 0
234302 2460
231 1302
219549 1120
15839 2422
182692 0
115333 2438
226 0
168439 2422
608 63
163296 4119
14731 7438
146314 1134
90033 2422
170 0
251004 3132
1105 1302
165872 1183
4325 1318
186710 1120
14468 1302
182186 0
186802 2422
14811 3029
141570 0
155896 2485
734 0
161543 2422
14439 1302
179509 187
158684 2487
15933 2422
127235 905
158664 2485
809 0
159950 6804
14468 2422
189520 0
158733 2789
905 1302
155849 1136
14439 2422
139173 63
18733 2422
80495 1340
172217 2422
162342 1120
155188 2850
162518 2422
1085 1650
156878 2438
158974 1202
14492 2422
144181 1302
25668 1474
137257 2594
157642 1355
64789 2676
0 705
177214 5941
14413 1302
134365 82
141348 2900
12 0
167081 2501
657 1396
182150 2422
52 1341
150239 2425
399995 5401
736 1928
181103 2429
53703 2429
85510 1368
186732 5148
18022 5633
148400 168
186573 2429
2366 1305
186804 1124
179876 2429
337 768
188315 3772
188103 2445
185362 1124
182788 2528
1095 42
188740 2557
125 1305
176271 2029
126468 2429
0 1305
188132 2429
223109 1124
185617 6044
627 1305
188145 1206
141903 2429
0 1305
202121 1222
21537 2467
126040 0
177373 2698
438 82
185297 2429
121173 7455
256 1978
195338 1206
5600 1305
170954 1834
86198 2429
438 1384
175931 2429
177138 2511
185545 4378
175738 3911
14773 1305
175502 63
16298 2429
159634 1343
175773 2511
172973 1124
16202 2429
162412 0
188461 2574
438 1305
180231 5536
4325 1305
175372 1206
178303 2445
48092 2429
140000 369
193352 2492
14628 1305
149890 82
84503 2429
0 1305
195097 1206
139137 2467
14439 1302
16098 1302
161360 2968
155894 2422
15884 1302
145388 3346
14463 1302
162804 1761
159368 2594
5782 1474
140221 3240
35433 2594
0 787
152337 2473
17819 2422
125625 2206
161416 1120
144934 4004
753 0
155894 2422
34 38
147449 1143
150897 2973
12963 3686
160004 2831
1400 1302
149047 1183
41004 2422
0 1302
154404 2532
5947 1302
140855 4102
15434 1302
146977 0
164292 2485
490 1341
167263 6798
157204 1120
11294 1302
147017 2438
158667 2460
149336 1183
14439 2604
154404 2422
155927 1120
158604 3724
159658 1120
100228 2567
627 1381
153889 2422
154498 1185
122233 2422
0 1302
160004 1332
159789 2626
3334 3531
162119 3683
4097 1340
154624 3090
16575 2951
127025 2288
157216 1830
146833 2422
438 63
161494 2422
0 297
142101 1120
8040 2493
144220 1159
161046 3029
458 1302
155060 1183
57864 2422
31 0
160033 3724
178250 2422
158650 1158
166309 6839
2271 1780
152250 6804
0 1302
155833 1120
161346 5180
83652 2615
13997 4108
88654 5727
12889 6964
201539 7792
2409 2098
16010 2781
153693 2925
182473 2851
190094 8661
171746 8507
19078 31959
140507 1183
160131 9003
331372 4223
292557 3984
218293 825
235973 4606
259536 2112
270520 1265
260757 3437
112258 1791
205147 2646
73204 3297
185202 3022
183 1302
159109 3817
149062 1272
15915 2454
113400 79
232944 4927
285192 1302
172132 1642
15839 2422
127719 9301
157287 2460
0 32
150599 4117
0 63
150296 2422
21459 2445
96611 1302
154404 1120
34970 2422
52 0
118154 3015
349545 0
451097 6867
320 7487
153068 1120
66204 2422
0 1302
144771 1413
68005 2454
0 63
158667 2422
98689 3672
0 1302
163329 1120
109681 2422
73 0
146858 3014
306 63
149596 2422
123604 2422
0 1302
155804 1120
81604 2422
0 16
139004 2454
0 0
157319 2485
48202 7446
236 650
99804 2422
0 1302
156648 1868
15899 2422
112341 32
136296 2485
0 1302
155849 1120
14468 2422
141404 0
165217 3724
145199 3002
251357 3787
259277 1277
1400 1302
142820 2422
164274 1413
88681 2422
28 553
397348 5976
322 6745
151649 2422
157233 3740
147433 2422
147461 2454
154496 1120
9957 1302
141420 2422
146004 2422
155816 1120
80252 2422
3750 2356
242581 1535
177434 2422
123224 1302
164233 2422
169379 1869
14439 2594
146913 1281
141509 2485
1334 1750
14923 19395
221513 8054
193999 2422
10406 3855
137987 2576
153770 7931
89463 4324
145744 26630
61776 6347
155118 15061
151166 5752
83878 9794
131268 2088
144628 2422
2008 6917
165456 1183
150691 2454
34 0
158637 2013
83066 7979
315170 7098
16839 2455
127460 0
169262 6978
110481 4757
179634 7377
85184 3311
158604 1212
27127 6669
199179 4573
158808 6739
124986 3950
105198 2687
1960 4459
153764 6648
144950 2454
2441 5670
140725 6396
16828 4216
133163 5747
39122 11731
271256 671
176815 11581
769 7682
161680 12490
4014 1958
172679 4693
602 12840
154404 2470
16480 2478
153193 4108
153337 3123
164250 5178
211 1334
156725 7559
164932 1830
16553 6077
135863 1368
321394 3372
0 1305
178386 2506
150268 1124
2417 2632
176628 2429
183441 7606
16502 4187
154395 2396
183996 4266
14269 1305
178187 2983
62400 4675
407836 688
41145 2429
549 517
161703 6877
57903 2429
0 1321
182536 1124
77503 2429
34 0
179668 3074
2136 1368
179284 1124
48068 2429
138600 0
102703 2429
0 0
182503 2429
59357 2429
228 0
156973 2508
74732 2429
19503 1305
186703 1124
80268 2429
0 344
168503 2429
0 1522
194646 5086
90132 7451
217 1943
188068 1274
32782 4105
139787 279
90774 3121
2767 1045
194329 2492
360 1668
248112 4024
167887 15305
215939 30934
191109 5537
161528 2438
15839 2604
144361 2422
14502 63
157571 4117
18974 6470
140020 1120
159599 1120
150204 2422
244 3994
137808 2745
40 86
154648 2438
1400 1302
130633 2422
157204 2422
153004 2238
204874 9467
235072 8824
155867 2708
256646 15151
326965 25640
170392 10292
15870 2422
129053 0
121246 2834
189 63
302463 2691
154489 2483
93 1302
151883 1120
1431 1302
134959 1120
337663 2720
0 0
204132 3083
246093 19672
435959 11584
239510 14741
176999 2422
135012 1302
138538 3098
35992 2422
131565 63
287733 1120
23666 4920
389617 12374
14439 2422
390172 1128
278811 1577
353859 600
190388 2460
170977 671
182254 2485
1750 1695
240884 2422
132355 1302
217513 1120
194356 2422
144451 2438
269379 1302
264674 4165
131617 1302
241960 3724
220221 0
159030 2422
47767 1302
186892 1120
274571 2485
67911 2422
262489 38
272993 2422
190508 2422
131242 1302
215917 1120
246579 2485
71926 1318
199103 1120
248473 2422
134306 2422
258752 344
206749 2422
37639 0
119467 2485
134056 705
194593 2956
154355 2422
255412 1302
208108 1155
144791 1318
131613 0
134381 2485
269563 35
194927 2422
166158 2422
133119 0
97262 2422
62 0
214404 2422
129565 1302
196928 1120
278544 7340
159570 2422
162816 2422
14468 2422
143701 0
160265 8185
157296 1120
22868 2422
35231 1302
160004 1120
158633 3724
157267 2485
154404 2422
160033 2422
28878 1302
137177 1302
159090 1120
14380 1365
137165 1302
155804 1136
120804 2422
0 1302
159669 2422
168743 1158
15932 2485
130200 701
156215 3022
15840 2422
126016 1302
154417 1830
15050 1302
140059 0
153068 2501
108205 2422
137 0
162258 4380
161927 3423
2820 1302
137794 1183
154468 2422
157230 1120
139034 2422
0 1302
158617 1120
14440 2422
147033 39
14532 6865
148490 0
153435 2422
61 1302
202337 1120
14440 2422
167965 1302
155821 2422
25703 1183
196690 2422
290252 1302
274840 2422
244052 1120
14440 1302
232671 38
14519 2667
172890 2422
174488 3334
48130 2422
166581 1302
181040 1464
15840 2594
193200 172
168628 2485
174453 7438
605 2440
248240 2422
164281 1143
15924 2422
182000 63
165828 2438
160324 2422
204901 2422
0 1302
161469 2422
193829 1120
15903 2485
133125 0
156524 7779
1871 1302
160117 4100
134900 2422
12 1302
216117 1183
161842 2422
153351 2422
162869 2655
19540 7397
151640 1143
157346 2461
0 63
272132 2600
1801 1302
357850 2422
182440 2422
204852 2422
199400 1183
156057 2422
171609 2422
168485 2422
16020 2628
168040 0
179939 2422
254 210
168773 3231
2364 6326
142501 1770
16173 2460
127085 1302
217290 1830
14710 2422
152616 0
16173 2485
162990 0
167560 3724
161771 2422
206539 2438
194128 1120
70802 2485
125 0
164760 3834
2374 2888
232228 2617
161722 2422
199322 1120
14188 5747
154323 0
151935 2769
109817 2422
52 1341
150205 1348
14032 2200
155400 191
174321 2675
1297 909
151890 3724
155709 2422
292586 2422
161629 2422
146659 1120
149090 2438
14535 2422
149364 1750
66624 5072
0 344
134805 2422
51 172
321030 7537
359872 15736
164361 3022
14623 1302
138600 1302
14452 0
158634 3724
153274 1136
2980 1365
149161 1120
164676 2422
1461 1302
150522 1143
84549 2445
218 1302
154862 1120
15903 2485
130688 0
161889 3822
159741 2422
116669 2422
4667 3071
159181 2478
0 63
160442 2422
160521 2422
157205 3724
162840 1120
50850 3659
45 0
178180 2485
109890 2422
170 1302
153040 1120
16063 2422
133333 187
154857 2422
151 249
158828 2422
203857 3608
162966 2422
232258 2489
301477 2924
157348 2468
53176 1991
121423 28856
59129 51
157900 8038
308 0
141840 2599
21204 3414
200057 1138
158893 2422
226 1245
185348 2485
125 0
62518 2438
200573 0
265040 2422
247157 2829
275018 1356
144301 1348
151434 0
158697 3787
349344 1383
221640 3822
508 1597
168452 2422
154238 3427
161791 2422
152028 2486
97101 2422
175 38
160093 2422
170 1302
228669 1183
170057 1120
158890 2445
14630 1302
144325 0
151652 2422
1350 2532
228296 1136
14188 1365
145600 0
62319 2422
170 0
153146 2422
148923 2594
4035 6413
164264 1464
129337 2523
0 1302
187836 9108
500790 1124
565600 1124
546851 2248
38588 2610
220435 4175
15348 1926
217501 9369
289352 9614
5973 722
211878 3966
144893 9598
204082 2197
9883 6823
235464 1124
37073 12655
500835 2180
172840 2814
15726 6425
189207 1333
371504 1174
198974 5233
248 118
189870 1242
17143 5148
421400 4564
188160 2445
611 1423
188165 1124
73298 2429
27773 1305
185362 1124
127933 2429
299 1486
177154 1124
87458 2429
0 0
190869 3734
185293 1124
10133 1305
246852 1187
1497 1343
179954 1124
144860 2429
61 0
175533 2445
236 118
291698 2429
0 1305
193994 1187
16216 2429
175125 5022
126783 3617
171036 2410
185304 2429
372910 1834
2845 2009
205895 2489
16721 1408
14714 0
11671 1302
157026 2422
160103 2476
178369 1120
171240 2485
94 0
165078 1503
138367 4523
254405 6337
44528 6449
144165 1390
156890 3851
2907 6471
154468 5525
210725 3593
250 65
256765 3553
0 37
167413 6388
1856 1433
153839 4249
18436 2418
160107 4673
64602 12953
193218 9628
375820 20445
139373 4039
38066 7836
341442 7128
252533 2429
10182 2300
179704 1124
78869 2429
90167 0
15904 6948
284281 1819
270841 2429
1431 1493
396698 1537
134904 2429
198 23
53729 4199
296815 1305
120904 1124
270234 1305
31304 1124
539984 2429
303 1453
169933 1140
15933 2429
208975 0
192304 2429
513 4295
189524 3734
353333 1124
1588 1305
202748 1675
15510 2308
156628 0
87701 2841
311866 1114
167017 5645
338 1701
228716 2429
273582 2429
232 5755
244742 1437
111381 2623
61 1321
171706 1124
433651 1305
195104 2429
167089 1147
12110 4578
162046 2423
23200 5203
169447 6818
314296 5737
115 1539
286116 1124
147290 1305
257329 3465
291733 1124
13904 1305
166108 2445
195892 2864
41313 2588
198168 2429
340713 1124
369380 2821
11679 6329
490937 1425
16386 2429
156800 1305
188603 3458
14774 2429
292600 16
207565 2452
723 1302
14530 1085
161391 3753
165822 1120
254818 2422
14474 1340
154250 193
130777 2445
152 422
161170 2422
1712 6771
167034 3724
210373 5452
14413 1302
150578 1203
57414 7562
349508 4237
168503 3753
197447 1253
141938 3753
157455 1120
14565 3293
191489 1817
155874 2422
12 1302
163022 1120
159647 3740
161671 1120
22012 8970
136672 0
162805 2594
122205 2422
342 172
160083 3919
155959 6138
16754 3423
121800 1302
160046 1120
157555 2613
98556 2422
151 375
150157 3381
1666 1302
154932 2422
157234 1136
143234 2422
584 0
161405 2608
161323 2422
250 1302
161556 1511
160197 2422
162756 5413
161434 1821
2998 1302
144471 1120
86955 4682
61 1302
161484 1120
45205 2422
0 1302
152854 1238
1400 1302
149120 1120
125159 2422
2599 1023
191508 15941
81077 1795
147417 2607
172 1325
161676 1521
59357 2422
152 0
90186 3996
1106 2305
156970 1309
160005 2422
324066 3713
134569 426
290894 7701
18404 3906
117697 600
152939 2422
3003 2512
153060 2333
33012 2422
22930 16
118034 2422
0 1302
155863 1120
20956 6724
137200 1302
168212 5464
157394 2422
161512 5094
161053 2422
156856 1120
159675 5419
162825 1844
17438 2422
102236 1325
154434 1136
142847 3724
158634 2422
162851 1120
155447 3724
153005 2422
157685 1120
69017 2422
290 0
165794 2422
0 1302
160039 1174
159417 2422
0 1302
158605 1292
162834 2766
157234 3896
157205 1821
66403 2422
183 1302
158989 1146
18244 3462
128831 0
64805 2422
0 1302
157205 1136
130605 2422
0 1302
162839 1120
167323 2422
158436 3724
160082 1120
14440 1302
142765 1302
160034 2422
157217 2520
106821 2422
0 4382
156818 2422
0 0
148845 3724
155857 1120
157584 3740
160005 2422
158668 1120
15840 2422
135800 1302
154405 2422
167099 1159
147486 2422
0 1302
157030 1120
161434 2422
162447 2422
154405 2422
168434 2422
161434 1821
157432 2422
495 1302
153005 2422
158032 3186
158218 2422
161405 2422
162805 2422
164205 2422
158605 1120
14440 2422
147154 149
81890 2422
0 1302
156775 2422
157234 2422
155846 2520
165605 3123
160232 2438
34 1340
162805 1120
145134 3908
0 1302
158011 2230
167204 2631
1164 2203
157269 1329
15992 2422
126152 189
47382 2422
0 1003
155834 2422
381417 3523
134510 426
231514 2422
155418 2422
160005 1136
158668 2594
0 344
157357 4085
158605 1821
158986 3022
0 1302
160005 1519
153198 4727
356852 2369
188196 1584
271861 2468
160034 2422
152618 1136
14125 1302
146965 1302
144794 2422
151697 1120
167034 3724
155834 2422
164246 2422
151972 3516
164403 3724
157234 1120
20040 2422
53701 1318
150234 1120
17240 2422
124600 224
153157 2612
152 189
155986 2611
152 1302
157205 2422
156032 1348
15992 2611
127741 1491
160005 2422
161434 1120
161085 2646
1631 3907
165488 1136
274167 2696
257569 190
152309 2468
0 1704
157755 3072
263210 2829
262177 1356
20135 1348
149097 1830
160275 3724
162717 2422
161709 1158
161675 3740
158875 2422
160493 2422
169695 2422
156139 2422
155839 3524
153046 3724
147743 3516
206529 3408
238258 736
208995 2805
135849 2613
155992 1501
15992 3319
124634 1003
74634 2422
1400 0
288996 3712
134479 236
263731 3770
157205 1120
12600 1302
143217 2422
165728 1120
1400 1302
145765 1120
15840 2422
124600 1302
145553 3648
35844 10235
278009 234
86398 2856
153416 9748
77195 19128
24853 37464
142029 14332
2091 7904
153945 2210
16642 6431
126294 1941
82079 4302
7386 1192
88439 6057
122962 10351
150978 12150
53002 9352
106117 6865
0 23
153054 3287
227945 13193
77066 23602
157004 2659
155757 2422
197622 6919
59217 1229
137311 1888
108993 2548
913 3455
156003 3724
155418 2422
151605 2422
154434 2422
153005 2422
149369 4432
161127 5990
210507 5106
171502 275
183249 11624
131083 12051
166198 15204
155936 3850
23335 16815
257012 6474
26413 1958
155805 1194
108495 2422
3148 2785
146552 4394
1400 1302
144509 6144
15889 2445
277511 11465
213288 10067
186557 17306
149713 23054
94192 5106
87706 4215
28 48
136236 2422
20 23
165634 1120
16636 4534
126000 1302
146039 1120
16029 1302
140633 1175
158673 2468
18640 2422
24557 1302
155838 1120
81977 2422
370 0
155883 3146
150073 2454
1721 1318
150205 1120
152684 2422
155549 1120
15875 2907
137200 1302
160034 1152
159071 2545
45859 4794
171713 2520
53445 3342
137617 1120
107159 2710
189 0
173204 4468
26309 3363
153281 3236
24334 3347
139965 2520
176769 3994
66572 2594
1178 4250
109963 2422
589 2654
155799 3022
16457 4407
128800 1302
160079 1120
2060 1587
143239 2460
157436 2422
153005 3073
14589 3255
172255 4640
216009 14946
0 1400
156612 2422
15840 2422
128763 6079
160299 4375
172584 6900
155304 5807
24610 4670
102636 1302
136487 6925
8400 1302
141839 1136
38205 2422
256 1451
149818 1152
2828 1302
144557 1120
16275 2422
124600 1302
14469 1302
158636 2422
161405 2422
162834 1408
122200 2454
189 1302
154434 1120
26737 4471
8051 2220
76982 4428
3435 58
336990 6047
197938 1863
81891 2429
40 0
133821 3079
2779 6977
189655 2429
137810 5337
170 16
166807 2429
148757 2429
170 1305
190949 1124
169898 2429
201 0
178314 2429
171536 2452
170 0
184009 1124
179950 2429
135100 2429
0 1305
178482 1124
165878 3134
173061 3829
40 1321
189655 1124
14269 1305
152735 1305
188268 2429
188268 2429
184039 2429
179929 1124
184085 2429
87468 2429
751 0
170102 2429
189 1305
185479 1124
185471 2445
37928 2550
165266 0
45484 2429
128800 344
126639 2429
0 3673
136637 2429
203 0
191097 3029
172830 2429
16135 2429
156836 0
45798 2429
0 0
86039 2429
125 0
175503 2445
182370 2429
192301 2429
1586 1305
171133 1124
