0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
865 318
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
598 342
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 40
0 0
0 0
0 0
0 0
0 0
0 0
366 3500
40 0
0 0
886 358
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
5141 3614
849 259
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
80 962
40 187
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
558 219
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 123
123 40
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 123
123 40
0 0
0 0
0 0
0 0
0 0
219 278
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
609 3444
40 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
395 0
40 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
451 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
80 815
80 374
0 0
0 0
0 0
123 40
435 179
451 179
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
486 3500
0 0
0 0
446 3500
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
569 3663
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 123
163 40
0 0
406 3500
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 123
475 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
160 1189
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
451 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
598 302
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
395 0
40 179
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
475 262
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
451 179
595 1368
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
863 5023
435 179
0 0
0 0
684 3500
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
0 123
40 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 123
526 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 123
123 40
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
160 895
123 0
486 3540
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
555 1368
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
451 179
0 0
0 0
585 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
435 179
585 3500
585 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
604 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
558 219
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
160 1189
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
598 342
0 0
0 0
0 0
0 0
0 0
0 0
435 179
1036 3679
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 123
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
259 3281
425 219
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
275 179
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1006 1467
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
486 3500
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
724 5023
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
545 3500
40 0
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
585 3500
684 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
435 179
259 3281
227 219
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 163
0 0
0 0
0 0
0 0
0 0
0 0
40 815
120 374
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 123
163 40
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
604 4983
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
598 342
1248 6821
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
451 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 123
40 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
435 179
486 3460
0 0
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
435 179
0 0
0 0
0 0
0 0
0 0
0 0
446 3500
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
505 3500
0 0
0 0
0 0
684 3500
486 3500
0 0
80 815
80 374
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
395 0
40 179
0 0
0 0
0 0
0 0
0 0
486 3460
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 123
163 40
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
486 3500
486 3500
0 0
0 0
0 0
0 0
165 153
710 3492
243 219
259 3353
211 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
243 895
40 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
446 3500
40 0
486 3500
0 0
486 3500
0 0
0 0
0 0
0 0
259 3281
227 219
0 0
0 0
0 0
0 0
0 0
0 0
486 3500
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
486 3500
0 0
0 0
0 0
40 815
120 374
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 123
123 40
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 123
123 40
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
475 302
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 123
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
366 3500
40 0
486 3500
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 123
40 0
0 0
0 0
451 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
486 3500
0 0
435 179
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
160 1189
0 0
395 0
40 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
446 3321
40 179
259 3281
227 219
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
435 179
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
406 3500
0 0
486 3500
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 123
475 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
451 179
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
160 1189
0 0
0 0
435 179
0 0
0 0
446 3321
526 3679
0 0
0 0
0 0
0 0
0 0
0 0
486 3500
446 3321
40 179
486 3500
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 123
163 40
0 0
179 3321
227 179
0 0
0 0
0 0
0 0
0 0
0 0
889 318
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 3404
585 219
0 0
0 0
0 0
0 0
585 6845
486 219
0 0
0 0
0 0
0 0
0 0
0 0
435 179
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
406 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5360 3555
670 219
0 0
0 0
0 0
0 0
0 0
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
486 3532
0 0
435 179
585 3500
0 0
889 318
0 0
0 0
0 0
0 0
160 1189
0 0
0 0
0 0
0 0
123 40
0 0
0 0
0 0
0 0
684 3532
0 0
0 0
0 0
0 0
0 0
0 0
996 3711
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
342 318
0 0
446 3532
40 0
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 123
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 3476
820 5055
326 179
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
259 3313
227 219
0 0
889 318
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
684 5015
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 123
40 0
435 179
0 0
0 0
0 0
0 0
451 179
0 0
0 0
0 0
0 0
0 0
644 3532
40 0
160 1189
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
0 123
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
486 3532
0 0
0 0
435 179
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
609 3655
40 0
0 0
0 0
446 3353
40 179
0 0
0 0
0 0
0 0
80 668
40 187
0 0
395 0
40 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
857 3711
0 0
0 0
0 0
0 0
0 0
0 0
0 0
451 179
0 0
486 3532
0 0
219 179
1116 3639
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
446 3516
1447 7211
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
764 5039
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
160 1189
123 40
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 123
0 0
0 0
123 40
0 0
259 3297
425 219
0 0
5208 4879
0 0
259 3297
227 219
0 0
0 0
585 3516
0 0
585 3516
435 179
0 0
0 0
0 0
0 0
446 3500
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
486 3516
585 3516
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
0 0
40 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
684 3516
0 0
451 179
0 0
0 0
0 0
0 0
0 0
0 0
395 0
40 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
585 3516
684 3516
0 0
0 0
486 3516
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
569 3663
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
486 3516
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
446 3516
40 0
0 0
0 0
0 0
0 0
0 0
0 0
160 1189
0 0
123 40
0 0
0 0
0 0
486 3516
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
486 3516
0 0
0 0
0 0
0 0
0 0
0 0
259 3337
227 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
435 179
486 3500
0 0
486 3516
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 40
486 3516
0 0
0 0
0 0
0 3297
585 219
0 0
0 0
0 0
0 0
0 3297
684 219
0 0
0 0
0 0
0 0
486 3516
0 0
0 0
0 3297
486 219
0 0
1391 3834
0 0
486 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
702 358
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 262
40 0
0 0
435 179
0 0
451 3460
932 3719
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
764 5055
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
422 3436
425 219
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
120 1149
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
475 302
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
406 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
406 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3281
724 1702
0 0
0 0
0 0
0 0
0 0
259 3353
326 179
0 0
435 179
0 0
0 0
486 3532
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
889 318
0 0
0 0
0 0
0 0
446 3337
785 7032
326 179
684 3516
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 40
40 123
0 0
0 0
0 0
446 3337
40 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
529 3663
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
451 179
0 0
0 0
0 0
0 0
0 0
0 0
486 3516
0 0
0 0
0 0
0 0
606 4705
40 0
0 0
0 0
0 0
0 0
0 0
0 3297
486 219
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
841 3476
0 0
0 0
0 0
0 0
0 0
0 0
585 3516
0 0
0 0
0 0
0 0
644 3516
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
1050 6741
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
446 3516
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
486 3516
0 0
0 0
0 0
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
705 3695
670 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
486 3532
0 0
0 0
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
435 179
0 0
160 1189
0 0
0 0
0 0
1028 3500
422 318
0 0
0 0
259 3313
326 219
0 0
0 0
395 179
40 0
0 0
0 0
0 0
0 0
486 3532
451 179
0 0
486 3532
0 0
486 3532
0 0
0 0
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
406 3874
160 553
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
435 179
259 3353
326 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
435 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 123
163 40
0 0
0 0
0 0
0 0
435 179
0 0
684 3500
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
435 179
0 0
0 0
0 0
0 0
1335 3850
0 0
0 0
0 0
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
123 123
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
243 1352
40 0
0 0
0 0
0 0
0 0
0 0
0 0
921 3711
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
553 3540
40 0
590 844
4735 1852
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
945 3671
0 0
0 0
0 0
0 0
545 3532
40 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
483 179
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 123
0 0
0 0
0 0
0 0
483 179
0 0
0 0
0 0
783 3738
0 0
0 0
0 0
0 0
0 0
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
163 163
0 0
0 0
0 0
0 0
0 0
165 153
0 0
0 0
0 0
123 123
40 0
0 0
889 318
0 0
0 0
0 0
0 0
0 0
0 0
486 3532
0 0
0 0
0 0
0 0
0 0
585 3532
